Date,AAPL.Open,AAPL.High
2018-07-02 00:00:12,127.489998,128.880005
2018-07-02 01:01:10,127.629997,128.779999
2018-07-02 13:01:10,128.479996,129.029999
2018-07-02 23:18:16,128.619995,129.5
2018-07-02 23:24:,130.020004,133,129.660004
2018-07-02 02:01:10,132.940002,133.600006
2018-07-02 03:01:10,131.559998,131.600006
2018-07-02 04:01:10,128.789993,130.869995
2018-07-02 05:01:10,130,130.570007
2018-07-02 06:01:10,129.25,130.279999
2018-07-02 07:00:12,127.489998,128.880005
2018-07-02 08:01:10,127.629997,128.779999
2018-07-02 09:01:10,128.479996,129.029999
2018-07-02 10:18:16,128.619995,129.5
2018-07-02 11:24:00,130.020004,133,129.660004
2018-07-02 12:01:10,132.940002,133.600006
2018-07-02 13:01:10,131.559998,131.600006
2018-07-02 14:01:10,128.789993,130.869995
2018-07-02 15:01:10,130,130.570007
2018-07-02 16:01:10,129.25,130.279999

